label,origen,path,hist_H0,hist_H1,hist_H2,hist_H3,hist_H4,hist_H5,hist_H6,hist_H7,hist_H8,hist_H9,hist_H10,hist_H11,hist_H12,hist_H13,hist_H14,hist_H15,hist_S0,hist_S1,hist_S2,hist_S3,hist_S4,hist_S5,hist_S6,hist_S7,hist_V0,hist_V1,hist_V2,hist_V3,hist_V4,hist_V5,hist_V6,hist_V7,R_mean,R_std,G_mean,G_std,B_mean,B_std,H_mean,H_std,S_mean,S_std,V_mean,V_std,grad_mean,grad_std,dark_ratio,brown_ratio,hue_entropy,diam_norm,size_class
regular,kaggle,data/Apple/regular/aug_185.jpg,0.3926919518963922,0.4668825161887142,0.042738205365402404,0.025254394079555965,0.05698427382053654,0.005180388529139685,0.0,0.0,0.0,0.0012950971322849213,0.0016651248843663274,0.0007400555041628122,0.0007400555041628122,0.0012950971322849213,0.0019426456984273821,0.0025901942645698427,0.021646623496762257,0.016651248843663275,0.0181313598519889,0.03570767807585569,0.1448658649398705,0.33691026827012027,0.3206290471785384,0.10545790934320073,0.012303422756706752,0.11914893617021277,0.18233117483811287,0.1740055504162812,0.19343200740055505,0.22775208140610545,0.0885291396854764,0.002497687326549491,0.48707115650177,0.20791001617908478,0.31826668977737427,0.16404379904270172,0.1590658575296402,0.14568981528282166,0.09750959277153015,0.0967155247926712,0.6979363560676575,0.17437699437141418,0.4957472085952759,0.1957777887582779,0.018383538350462914,0.015011020936071873,0.28482886216466236,0.48103607770582796,1.741251345177903,0.9191149915094445,grande
regular,kaggle,data/Apple/regular/aug_186.jpg,0.2730927449513837,0.4879394166043381,0.14238967838444277,0.06553851907255048,0.026738967838444278,0.0005609573672400897,0.00028047868362004487,0.00028047868362004487,0.002150336574420344,0.00037397157816005983,0.0,0.0,0.0,0.0006544502617801048,0.0,0.0,0.032909498878085267,0.016361256544502618,0.031507105459985044,0.08881824981301421,0.18932311144353028,0.40594614809274493,0.2130703066566941,0.022064323111443532,0.0,0.0,0.0005609573672400897,0.03898653702318624,0.17586013462976813,0.2613126402393418,0.16071428571428573,0.362565445026178,0.7648686766624451,0.173374205827713,0.562727153301239,0.1967431753873825,0.29313763976097107,0.18588300049304962,0.10333119332790375,0.06126567721366882,0.6331347823143005,0.17745475471019745,0.7777677774429321,0.16507254540920258,0.033751774579286575,0.039580490440130234,0.0,0.1137808526551982,1.8572019128337136,0.9186498416139219,grande
regular,kaggle,data/Apple/regular/aug_187.jpg,0.2707961087949176,0.4584077824101648,0.02700019853087155,0.027198729402422076,0.02025014889815366,0.0009926543577526306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002183839587055787,0.1931705380186619,0.0015882469724042088,0.04645622394282311,0.1324200913242009,0.2312884653563629,0.2297002183839587,0.16458209251538614,0.13261862219575143,0.06134603930911257,0.06253722453841572,0.06869168155648203,0.04129442128250943,0.03355171729203891,0.0410958904109589,0.10403017669247568,0.3458407782410165,0.30295810998610284,0.7062965631484985,0.27954670786857605,0.47339802980422974,0.24819961190223694,0.3565217852592468,0.2163407802581787,0.2560901343822479,0.35974302887916565,0.5593575239181519,0.1962205320596695,0.7083542943000793,0.27532848715782166,0.045648522675037384,0.03350922837853432,0.16597180861623984,0.06511812586857256,1.909699276121239,0.6005847038548436,mediano
regular,kaggle,data/Apple/regular/aug_188.jpg,0.42407128514056225,0.38077309236947793,0.040286144578313254,0.07103413654618473,0.05409136546184739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009036144578313253,0.020707831325301206,0.025602409638554216,0.04605923694779116,0.08621987951807229,0.14646084337349397,0.3741214859437751,0.2601656626506024,0.06086847389558233,0.000502008032128514,0.0,0.0001255020080321285,0.033760040160642574,0.3618222891566265,0.34312248995983935,0.18900602409638553,0.07216365461847389,0.0,0.5365924835205078,0.12742221355438232,0.38865262269973755,0.12343791127204895,0.2634228467941284,0.1438392698764801,0.11260376125574112,0.16058725118637085,0.5384883284568787,0.1620042622089386,0.5473413467407227,0.1150006428360939,0.02094617486000061,0.019635889679193497,0.014683734939759037,0.43122489959839355,1.9177740021887009,0.7890208061723333,grande
regular,kaggle,data/Apple/regular/aug_189.jpg,0.21629542790152403,0.46053145760062525,0.06565064478311841,0.023251270027354436,0.027940601797577177,0.008010941774130519,0.0013677217663149667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013091051191871825,0.1838608831574834,0.02422821414615084,0.07033997655334115,0.1611957796014068,0.21316920672137554,0.18620554904259476,0.14712778429073858,0.13989839781164518,0.05783509183274717,0.06115670183665494,0.06447831184056271,0.04220398593200469,0.04337631887456037,0.04572098475967175,0.09925752246971473,0.29269245799140287,0.3511137162954279,0.7107479572296143,0.2842097282409668,0.5092208385467529,0.2720630466938019,0.3841214179992676,0.24319800734519958,0.2673227787017822,0.35324427485466003,0.5332245230674744,0.2179127186536789,0.7137914299964905,0.2781054675579071,0.0505916103720665,0.03705213963985443,0.16158655724892537,0.064673700664322,2.1211948426927467,0.6247171720252234,grande
regular,kaggle,data/Apple/regular/aug_19.jpg,0.3174587393119905,0.2640684032610857,0.04086299463113939,0.2557168423145755,0.051004175780473254,0.00248558361503281,0.0011930801352157488,0.00019884668920262477,0.0008948101014118115,0.0,0.000497116723006562,9.942334460131238e-05,0.00019884668920262477,0.00019884668920262477,0.0008948101014118115,0.0642274806124478,9.942334460131238e-05,0.016404851859216543,0.06830383774110162,0.12149532710280374,0.21445615430503082,0.23483793994829985,0.25164048518592164,0.09276198051302446,0.039272221117518394,0.03589182740107377,0.07059057466693179,0.17926029031616625,0.2613839729568503,0.1300457347385166,0.1564923444024657,0.12706303440047723,0.5548286437988281,0.24667111039161682,0.4124821722507477,0.18811316788196564,0.23095305263996124,0.1786428987979889,0.17757636308670044,0.22987127304077148,0.6511345505714417,0.18082593381404877,0.5918200612068176,0.22498257458209991,0.05560402199625969,0.04729723557829857,0.12885265460330086,0.19526744879697752,2.263066880394204,0.8530753375494937,grande
regular,kaggle,data/Apple/regular/aug_190.jpg,0.278815196394076,0.5908993346211633,0.04571796522858983,0.00901481004507405,0.0008585533376261,0.00042927666881305,0.000643915003219575,0.000643915003219575,0.0030049366816913502,0.009229448379480575,0.0053659583601631256,0.004078128353723975,0.00558059669456965,0.006224511697789225,0.014166130070830651,0.02532732345996995,0.08521141875939042,0.07362094870143808,0.0712599270229663,0.10195320884309937,0.3150890749087787,0.3168061815840309,0.0360592401802962,0.0,0.0,0.0,0.0,0.0042927666881305004,0.4033054303498605,0.44902339557845034,0.1433784073835587,0.0,0.6492161750793457,0.07807017862796783,0.482239305973053,0.12009428441524506,0.3336591124534607,0.17981167137622833,0.1323692798614502,0.20268872380256653,0.5074402093887329,0.2032390981912613,0.6508364677429199,0.07818010449409485,0.020681707188487053,0.01699812151491642,0.0,0.240394934535308,1.7232928140457764,0.6215682344747717,grande
regular,kaggle,data/Apple/regular/aug_191.jpg,0.30638970422217204,0.4574396026191014,0.05294648904944683,0.025287875366899977,0.04685030480921201,0.003725445924587943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033867690223526757,0.10397380898622714,0.012305260781214722,0.03375479792278167,0.06728381124407315,0.1262135922330097,0.15737186723865432,0.17509595845563333,0.2046737412508467,0.22330097087378642,0.052494919846466474,0.07134793407089636,0.056897719575524947,0.0511402122375254,0.06604199593587717,0.06389704222172048,0.15929103635132083,0.4788891397606683,0.7266253232955933,0.30796629190444946,0.4548594653606415,0.2645059823989868,0.2840680181980133,0.24100865423679352,0.18342816829681396,0.28223156929016113,0.670403778553009,0.22533734142780304,0.7317895889282227,0.29880309104919434,0.047733791172504425,0.036870427429676056,0.17396703544818243,0.1337773763829307,2.0019219951361595,0.8255293263561336,grande
regular,kaggle,data/Apple/regular/aug_192.jpg,0.4507115811463638,0.48909779344561954,0.030160595377986682,0.0027418723070896985,0.0003916960438699569,0.0005222613918266092,0.0007833920877399138,0.0003916960438699569,0.0007833920877399138,0.0007833920877399138,0.0010445227836532185,0.0010445227836532185,0.002219610915263089,0.0019584802193497847,0.004961483222352787,0.012403708055881969,0.03459981720851286,0.042172607389998694,0.04935370152761457,0.08081995038516777,0.33659746703224963,0.34926230578404494,0.10092701397049224,0.00626713670191931,0.0,0.0,0.0023501762632197414,0.20838229533881708,0.3509596553074814,0.2933803368585977,0.1447969708839274,0.0001305653479566523,0.6092040538787842,0.11780886352062225,0.40540745854377747,0.14103862643241882,0.27043309807777405,0.16299110651016235,0.08619683235883713,0.13335095345973969,0.5778568387031555,0.17444086074829102,0.6094871759414673,0.11796225607395172,0.01904231496155262,0.01832227036356926,0.0009139574356965661,0.33738085911998955,1.4117461504764075,0.7857391167969338,grande
regular,kaggle,data/Apple/regular/aug_193.jpg,0.6082102988836874,0.34857760172848395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006481814908174289,0.036730284479654304,0.08390349297803384,0.10731004681310767,0.12603528988116672,0.13539791141519625,0.15052214620093626,0.21678069859560678,0.17320849837954627,0.0068419157364061935,0.0,0.0,0.0,0.0,0.0,0.0,0.012603528988116673,0.9873964710118833,0.9609989523887634,0.03520933911204338,0.6614276170730591,0.14061826467514038,0.4832652509212494,0.2377093881368637,0.09625070542097092,0.18539901077747345,0.5025776028633118,0.23297634720802307,0.9609989523887634,0.03520933911204338,0.018215466290712357,0.011811919510364532,0.0,0.0,1.188506528217693,0.44046446290311064,pequeño
regular,kaggle,data/Apple/regular/aug_194.jpg,0.3880871968068775,0.4192508443352779,0.04805035308566165,0.06677924470371507,0.04221676389315321,0.0007675775253300583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006754682222904513,0.028093337427080135,0.015505066011667179,0.05511206631869819,0.05342339576297206,0.05772182990482039,0.06555112066318698,0.15382253607614368,0.28446423088731965,0.3143997543751919,0.07890696960393,0.16502916794596253,0.0738409579367516,0.03377341111452257,0.04758980657046362,0.2571384709855695,0.28891618053423396,0.05480503530856617,0.5569102764129639,0.2835024893283844,0.3477752208709717,0.2031484991312027,0.1980379968881607,0.21671830117702484,0.11827608942985535,0.1717352420091629,0.7246350049972534,0.23729173839092255,0.5626644492149353,0.27447474002838135,0.016403954476118088,0.011431008577346802,0.30887319619281545,0.22582130795210317,1.9210929782839006,0.7202022243633776,grande
regular,kaggle,data/Apple/regular/aug_195.jpg,0.3010342950462711,0.27939575394665217,0.04790419161676647,0.28116494284158955,0.03960261295590637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005443658138268917,0.0005443658138268917,0.04980947196516059,0.004218835057158411,0.03402286336418073,0.04314099074578116,0.08083832335329341,0.14412084921066956,0.21665759390310288,0.26701143168209035,0.20998911268372347,0.0,0.006260206859009254,0.03170930865541644,0.0891399020141535,0.1692977681001633,0.2667392487751769,0.11717474142623843,0.3196788241698421,0.6810678243637085,0.23954899609088898,0.5111899375915527,0.21116575598716736,0.24293766915798187,0.20667652785778046,0.16597604751586914,0.20621764659881592,0.700669527053833,0.2011364847421646,0.7351132035255432,0.19801636040210724,0.06886816024780273,0.0634506493806839,0.025857376156777353,0.08437670114316821,2.1718782261941008,0.7587957453028923,grande
regular,kaggle,data/Apple/regular/aug_196.jpg,0.46864349011588274,0.299931833674165,0.03510565780504431,0.02965235173824131,0.05464667121108839,0.007839127471029312,0.0011361054305839581,0.00011361054305839582,0.0009088843444671666,0.0006816632583503749,0.00034083162917518747,0.0,0.00022722108611679165,0.00022722108611679165,0.0015905476028175414,0.09895478300386276,0.004771642808452625,0.0407861849579641,0.08918427630084072,0.11667802772097251,0.1880254487616451,0.2204044535332879,0.26028175414678484,0.07986821177005227,0.0675982731197455,0.0867984548966144,0.09429675073846853,0.08009543285616905,0.11917745966825721,0.09577368779822767,0.1738241308793456,0.28243581004317203,0.6241099834442139,0.30575501918792725,0.38175949454307556,0.23300792276859283,0.27151939272880554,0.2288898527622223,0.17064034938812256,0.28096646070480347,0.6300062537193298,0.20011016726493835,0.6297271847724915,0.2976562976837158,0.0463329553604126,0.04228060320019722,0.23131106566689388,0.2310838445807771,2.0210409625197747,0.8488402139360852,grande
regular,kaggle,data/Apple/regular/aug_197.jpg,0.20415377817057004,0.4147149801148917,0.09456473707467963,0.06650463985859478,0.19708351745470615,0.022978347326557666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002209456473707468,0.007512152010605391,0.0273972602739726,0.08793636765355722,0.16747680070702606,0.33959346000883783,0.3678745028722934,0.44233318603623506,0.4206805125939019,0.13256738842244808,0.004418912947414936,0.0,0.0,0.0,0.0,0.13540849089622498,0.08616427332162857,0.10076075047254562,0.051402315497398376,0.029473284259438515,0.027307666838169098,0.13898257911205292,0.08849838376045227,0.8053759932518005,0.1497349590063095,0.1523727923631668,0.08114869892597198,0.01739560067653656,0.018830139189958572,0.984312859036677,0.6252761820592134,2.1632807837065893,0.5984783490915282,mediano
regular,kaggle,data/Apple/regular/aug_198.jpg,0.17087320123559105,0.24598809613501094,0.08445716868831463,0.0488209146387403,0.31733594515181196,0.002787613953137949,0.00015068183530475403,0.00015068183530475403,0.000452045505914262,0.0,0.0,0.0,7.534091765237701e-05,0.0017328411060046711,0.005650568823928275,0.12152490017328411,0.009417614706547126,0.01762977473065622,0.030588412566865064,0.10592933021924207,0.2552550290062533,0.2388307089580351,0.2021396820613275,0.1402094477510736,0.0032396594590522114,0.014992842612823024,0.03458148120244105,0.06712875762826791,0.13968206132750696,0.20462593234385595,0.20244104573193702,0.3333082196941159,0.6591585874557495,0.2707340121269226,0.5389821529388428,0.22127754986286163,0.27319976687431335,0.18828022480010986,0.26859208941459656,0.28754666447639465,0.6658350825309753,0.18672867119312286,0.7501920461654663,0.20223024487495422,0.06337584555149078,0.04593397676944733,0.043471709485421534,0.04354705040307391,2.433726716241156,1.0364543316467814,grande
regular,kaggle,data/Apple/regular/aug_199.jpg,0.10667584308327598,0.3097040605643496,0.06125258086717137,0.04163799036476256,0.4755677907777013,0.0020646937370956643,0.0,0.0,0.0,0.0,0.0,0.0,0.0006882312456985547,0.00034411562284927734,0.0010323468685478321,0.0010323468685478321,0.017205781142463867,0.022711631108052306,0.05918788713007571,0.3155540261527873,0.3210598761183758,0.13351686166551963,0.08878183069511356,0.04198210598761184,0.0,0.0041293874741913286,0.01995870612525809,0.03922918100481762,0.09876118375774261,0.28596008258774946,0.3633860977288369,0.18857536132140398,0.628940761089325,0.2103971391916275,0.645652711391449,0.159757599234581,0.349659264087677,0.1665753275156021,0.1894388198852539,0.10708320140838623,0.5463374257087708,0.16910724341869354,0.7522286772727966,0.14709442853927612,0.06630881130695343,0.04255814105272293,0.0182381280110117,0.03991741225051618,1.8659142744539636,0.7259922536339002,grande
regular,kaggle,data/Apple/regular/aug_2.jpg,0.5507853403141362,0.37337322363500375,0.030665669409124907,0.03994016454749439,0.004487658937920718,0.0007479431563201197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002991772625280479,0.02004487658937921,0.0356020942408377,0.05714285714285714,0.15407629020194466,0.21795063575168286,0.29842931937172773,0.21645474943904264,0.04038893044128646,0.14734480179506357,0.07240089753178758,0.018848167539267015,0.16649214659685863,0.4537023186237846,0.09992520568436798,0.0008975317875841437,0.5456013679504395,0.2209014892578125,0.31478962302207947,0.15829762816429138,0.17190024256706238,0.15056954324245453,0.07074666768312454,0.040612999349832535,0.7240545749664307,0.18271706998348236,0.5472175478935242,0.21787221729755402,0.016254685819149017,0.010818270966410637,0.2475691847419596,0.23605086013462978,1.387091789278036,0.7369747524684982,grande
regular,kaggle,data/Apple/regular/aug_20.jpg,0.17040159751497672,0.4419791435544708,0.10516973596627469,0.08120701131573109,0.16973596627468382,0.03150654537386288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022187708009762592,0.003106279121366763,0.008875083203905036,0.03195029953405813,0.08741956955846461,0.14488573330374974,0.32993121810516973,0.3936099400931884,0.5606833814067007,0.37541601952518305,0.06367872198801863,0.00022187708009762592,0.0,0.0,0.0,0.0,0.1128867119550705,0.07275114953517914,0.08381211012601852,0.04288792237639427,0.023686902597546577,0.022864967584609985,0.1392459124326706,0.08758924156427383,0.8089457154273987,0.15550938248634338,0.1270189732313156,0.06858396530151367,0.01463374588638544,0.015358985401690006,0.9993343687597072,0.5997337475038829,2.1829869525450514,0.5921635433670086,mediano
regular,kaggle,data/Apple/regular/aug_200.jpg,0.3924488423479681,0.24978384090690747,0.08800076856566433,0.013065616293592083,0.01662023249111346,0.026227303295225286,0.002978191949274666,0.0012489192045345373,0.002593909117110193,0.0023056969929868385,0.0003842828321644731,0.0030742626573157846,0.0041310404457680855,0.004034969737726967,0.011528484964934192,0.18157363819771352,0.03276011144202133,0.0431357479104621,0.07455086943990777,0.14333749639734844,0.19502353732347008,0.24277067921990586,0.1866653857238928,0.08175617254299164,0.03496973772696705,0.06638485925641271,0.07339802094341435,0.10298779902007878,0.19290998174656548,0.3035834374099337,0.2215390527428187,0.004227111153809204,0.5791428685188293,0.21582476794719696,0.36106500029563904,0.21003545820713043,0.2672325372695923,0.19872719049453735,0.2655836343765259,0.3653774559497833,0.6014194488525391,0.21444116532802582,0.58487468957901,0.20737029612064362,0.04217751696705818,0.03405940160155296,0.1599577288884619,0.15246421366125468,2.3512828515102875,0.8982367732063476,grande
regular,kaggle,data/Apple/regular/aug_201.jpg,0.3680241327300151,0.2,0.10990447461035696,0.01518350930115636,0.0212166918049271,0.030869783810960283,0.001608848667672197,0.00261437908496732,0.006435394670688788,0.00040221216691804925,0.00130718954248366,0.0015082956259426848,0.002815485168426345,0.010055304172951232,0.011764705882352941,0.216289592760181,0.06113624937154349,0.05982905982905983,0.10477626948215184,0.1769733534439417,0.22905982905982905,0.2342885872297637,0.0905982905982906,0.04333836098541981,0.02503770739064857,0.0505781799899447,0.05600804424333836,0.0725992961287079,0.09331322272498743,0.13021618903971846,0.21940673705379587,0.35284062342885875,0.7127491235733032,0.2655142545700073,0.4771210551261902,0.27315497398376465,0.38645294308662415,0.25807294249534607,0.30481135845184326,0.38469356298446655,0.5285424590110779,0.218805193901062,0.7198091745376587,0.2542903423309326,0.052610501646995544,0.04401959106326103,0.1207642031171443,0.08506787330316742,2.4689666918874233,0.8842198665039188,grande
regular,kaggle,data/Apple/regular/aug_202.jpg,0.056731246895181324,0.6520615996025833,0.10263288623944361,0.05633383010432191,0.11535022354694485,0.004470938897168405,0.0017883755588673621,0.0014903129657228018,0.0057625434674615,0.0005961251862891207,0.0005961251862891207,0.0,0.0005961251862891207,0.0011922503725782414,0.00029806259314456036,9.935419771485345e-05,0.05961251862891207,0.03755588673621461,0.07898658718330849,0.18181818181818182,0.22911077993045206,0.2925981122702434,0.11823149528067561,0.0020864381520119225,0.0,0.0,0.0014903129657228018,0.03825136612021858,0.17317436661698957,0.2371584699453552,0.2953800298062593,0.2545454545454545,0.7319576144218445,0.18405069410800934,0.6041015982627869,0.18230901658535004,0.3669672906398773,0.21685761213302612,0.1278514862060547,0.08750768005847931,0.5405235886573792,0.19957448542118073,0.7622953057289124,0.1507793515920639,0.033222608268260956,0.03424859046936035,0.0006954793840039742,0.07968206656731247,1.7110398560691318,0.8925519478849611,grande
regular,kaggle,data/Apple/regular/aug_203.jpg,0.19871860063052985,0.32624834740160685,0.06508695210007119,0.03132309569815926,0.27875521204108616,0.005695108308756229,0.0,0.0,0.0,0.00010169836265636123,0.00010169836265636123,0.0,0.0,0.0015254754398454184,0.008440964100477982,0.08400284755415438,0.004779823044848978,0.020237974168615884,0.0380351876334791,0.13444523543170955,0.2932980779009458,0.21570222719414217,0.15997152445845622,0.1335299501678023,0.008644360825790705,0.014644564222516018,0.0330519678633174,0.14644564222516018,0.30784094376080545,0.23604189972541442,0.25322892301433947,0.00010169836265636123,0.5501630902290344,0.213653102517128,0.45178842544555664,0.16450834274291992,0.23508793115615845,0.15182165801525116,0.22783470153808594,0.25919896364212036,0.6448505520820618,0.18609078228473663,0.6189864873886108,0.15395893156528473,0.050689391791820526,0.04170758277177811,0.04637445337130072,0.10769856605308654,2.334987764209854,0.8462040222417139,grande
regular,kaggle,data/Apple/regular/aug_204.jpg,0.34457718435230733,0.6554228156476927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011712344811431249,0.04181307097680956,0.05106582337784024,0.09744670883110798,0.276996954790349,0.2936284844225814,0.23893183415319746,0.0,0.008550011712344811,0.04626376200515343,0.16760365425158116,0.46556570625439214,0.23694073553525416,0.07367064886390255,0.0014054813773717498,0.5749186277389526,0.11676479130983353,0.3394412100315094,0.12117370963096619,0.1596015989780426,0.13138677179813385,0.07134118676185608,0.018602555617690086,0.7464386224746704,0.1664648801088333,0.5749186277389526,0.11676479130983353,0.016607126221060753,0.011901316232979298,0.04239868821738112,0.5823377840243616,0.9291315538199424,0.8319176519988906,grande
regular,kaggle,data/Apple/regular/aug_205.jpg,0.357328552218736,0.6376512774540565,0.00502017032720753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006006275212909009,0.09260421335723891,0.3495293590318243,0.4833706857911251,0.0683998207082026,8.964589870013447e-05,0.0,0.0,0.0,0.004661586732406992,0.05145674585387718,0.08095024652622143,0.16557597489914835,0.697355445988346,0.8921022415161133,0.11977515369653702,0.5658983588218689,0.08059389889240265,0.33480846881866455,0.1036674827337265,0.069553904235363,0.018132833763957024,0.6281246542930603,0.09063269197940826,0.8921022415161133,0.11977515369653702,0.014880473725497723,0.017186565324664116,0.0,0.04007171671896011,0.9827997353428147,0.9350625252549631,grande
regular,kaggle,data/Apple/regular/aug_206.jpg,0.0,0.4531926121372032,0.5217941952506596,0.0241688654353562,0.0008443271767810027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0479155672823219,0.06131926121372032,0.10649076517150395,0.2429551451187335,0.24221635883905013,0.2991029023746702,0.0,0.0,0.0044327176781002635,0.05329815303430079,0.07071240105540898,0.06437994722955145,0.10184696569920844,0.7053298153034301,0.882891058921814,0.17754815518856049,0.7066455483436584,0.1869431585073471,0.23085643351078033,0.1824135184288025,0.12552772462368011,0.025714164599776268,0.7507858872413635,0.18111073970794678,0.8854570984840393,0.1709294319152832,0.020826123654842377,0.0262579545378685,0.002638522427440633,0.043482849604221635,1.1455577124027032,0.8619565864637697,grande
regular,kaggle,data/Apple/regular/aug_207.jpg,0.21729224127593236,0.33733061518167645,0.09401606907303034,0.241635687732342,0.10972538673701883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01702842067394172,0.08490226645880801,0.2418755246432426,0.3418875164887876,0.17999760163089099,0.09941239956829356,0.034896270536035494,0.005156493584362634,0.055762081784386616,0.17532078186832953,0.25794459767358197,0.20134308670104328,0.09845305192469121,0.08358316344885477,0.12243674301474997,0.5142338871955872,0.23649366199970245,0.4121823310852051,0.156466543674469,0.24896763265132904,0.14396940171718597,0.1328878551721573,0.0822794958949089,0.5653083920478821,0.15565171837806702,0.542916476726532,0.21711428463459015,0.051551226526498795,0.041874468326568604,0.19402806091857536,0.2128552584242715,2.173022195110417,0.810902742201913,grande
regular,kaggle,data/Apple/regular/aug_208.jpg,0.6043219076005961,0.3204172876304024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.05886736214605067,0.07526080476900149,0.17436661698956782,0.17883755588673622,0.20789865871833085,0.1453055141579732,0.08420268256333831,0.11997019374068554,0.014157973174366617,0.0,0.0,0.0,0.0,0.0,0.0037257824143070045,0.38524590163934425,0.6110283159463488,0.9087519645690918,0.06722413748502731,0.668089747428894,0.1340191513299942,0.5258086919784546,0.23460176587104797,0.12338867783546448,0.2404249906539917,0.4336746037006378,0.2227410227060318,0.9087519645690918,0.06722413748502731,0.028185371309518814,0.01662709005177021,0.0,0.0,1.3030044833539183,0.3179376844673871,pequeño
regular,kaggle,data/Apple/regular/aug_209.jpg,0.0,0.6111256202663881,0.3888743797336119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04335335596761557,0.05471402454949073,0.2041002872812745,0.36288848263254114,0.23883520501436406,0.09610864455471402,0.0,0.0,0.0,0.00026116479498563595,0.07286497780099242,0.22943327239488118,0.6966570906241839,0.0007834943849569079,0.7634179592132568,0.0727483257651329,0.6162224411964417,0.094869464635849,0.2463700771331787,0.12547282874584198,0.11936720460653305,0.016234392300248146,0.6863674521446228,0.14501982927322388,0.76346355676651,0.07260533422231674,0.015484767034649849,0.018097814172506332,0.0,0.024157743536171325,0.9640693030872092,0.7782610405860355,grande
regular,kaggle,data/Apple/regular/aug_21.jpg,0.14063472308649658,0.6138767890479153,0.10423148724331052,0.021157436216552583,0.11605476042314873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004044803982576229,0.004044803982576229,0.03266957062850031,0.089607965152458,0.25295581829495956,0.22868699439950219,0.20970752955818295,0.1341008089607965,0.04822650902302427,0.0,0.0,0.0,0.004667081518357187,0.04822650902302427,0.19632856253889236,0.27878033602986935,0.47199751088985686,0.8091914057731628,0.16256873309612274,0.654071033000946,0.1270681619644165,0.36295008659362793,0.17575302720069885,0.12173891812562943,0.08727394044399261,0.5726962685585022,0.17936375737190247,0.8370169997215271,0.11528416723012924,0.05338934063911438,0.04402105137705803,0.0,0.008089607965152458,1.6806101906365354,0.6859370027581769,grande
regular,kaggle,data/Apple/regular/aug_210.jpg,0.3753377548513879,0.48624416605256693,0.03598624416605257,0.021002210759027265,0.029353967084254484,0.004421518054532056,0.00552689756816507,0.01265045443380005,0.005158437730287398,0.0,0.0,0.0,0.0,0.00012281994595922377,0.0008597396217145664,0.023335789732252518,0.10415131417342176,0.1450503561778433,0.1419798575288627,0.13338246131171702,0.16850896585605502,0.16985998526160648,0.1152051093097519,0.021861950380741832,0.0,0.0,0.0004912797838368951,0.04446082043723901,0.20891672807663964,0.2725374600835176,0.28236305576025544,0.19123065585851143,0.7322111129760742,0.14944662153720856,0.5625086426734924,0.19335032999515533,0.41660818457603455,0.24273976683616638,0.11163230985403061,0.1579062044620514,0.4606178104877472,0.24388575553894043,0.7380390167236328,0.14573314785957336,0.038725435733795166,0.029628043994307518,0.0,0.09874723655121592,1.807367272396013,0.8048063206980512,grande
regular,kaggle,data/Apple/regular/aug_211.jpg,0.2778702163061564,0.3735440931780366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024958402662229617,0.08735440931780367,0.045757071547420966,0.042429284525790346,0.0524126455906822,0.11813643926788686,0.2995008319467554,0.2129783693843594,0.1713810316139767,0.12396006655574043,0.0723793677204659,0.0324459234608985,0.064891846921797,0.022462562396006656,0.0,0.0,0.0,0.0,0.022462562396006656,0.3103161397670549,0.5041597337770383,0.16306156405990016,0.782724916934967,0.07392935454845428,0.645642876625061,0.1273171305656433,0.570477306842804,0.23229719698429108,0.34124746918678284,0.38189008831977844,0.3071630299091339,0.23481100797653198,0.7887507677078247,0.07871187478303909,0.033689625561237335,0.01881835237145424,0.0,0.013311148086522463,2.3568819399651146,0.29936899631957026,pequeño
